t_sec,connected,armed,mode,pose_count,planner_cmd_count,safe_cmd_count,nearest_obstacle_m,safety_event_count,goal_reached
452.018,True,False,OFFBOARD,0,9040,9040,inf,0,False
453.017,True,False,OFFBOARD,0,9060,9060,inf,0,False
454.02,True,False,OFFBOARD,0,9079,9080,inf,0,False
455.017,True,False,OFFBOARD,0,9099,9100,inf,0,False
456.021,True,False,OFFBOARD,0,9119,9120,inf,0,False
457.017,True,False,OFFBOARD,0,9140,9140,inf,0,False
458.019,True,False,OFFBOARD,0,9159,9160,inf,0,False
459.018,True,False,OFFBOARD,0,9179,9180,inf,0,False
460.017,True,False,OFFBOARD,0,9200,9200,inf,0,False
461.017,True,False,OFFBOARD,0,9220,9220,inf,0,False
462.017,True,False,OFFBOARD,0,9240,9240,inf,0,False
463.017,True,False,OFFBOARD,0,9259,9260,inf,0,False
464.021,True,False,OFFBOARD,0,9279,9280,inf,0,False
465.018,True,False,OFFBOARD,0,9300,9300,inf,0,False
466.017,True,False,OFFBOARD,0,9320,9320,inf,0,False
467.018,True,False,OFFBOARD,0,9339,9340,inf,0,False
468.02,True,False,OFFBOARD,0,9360,9360,inf,0,False
469.017,True,False,OFFBOARD,0,9379,9380,inf,0,False
470.017,True,False,OFFBOARD,0,9400,9400,inf,0,False
471.018,True,False,OFFBOARD,0,9420,9420,inf,0,False
472.017,True,False,OFFBOARD,0,9440,9440,inf,0,False
473.017,True,False,OFFBOARD,0,9459,9460,inf,0,False
474.018,True,False,OFFBOARD,0,9480,9480,inf,0,False
475.018,True,False,OFFBOARD,0,9500,9500,inf,0,False
476.018,True,False,OFFBOARD,0,9520,9520,inf,0,False
477.018,True,False,OFFBOARD,0,9540,9540,inf,0,False
478.018,True,False,OFFBOARD,0,9560,9560,inf,0,False
479.017,True,False,OFFBOARD,0,9580,9580,inf,0,False
480.018,True,False,OFFBOARD,0,9599,9600,inf,0,False
481.018,True,False,OFFBOARD,0,9620,9620,inf,0,False
482.02,True,False,OFFBOARD,0,9640,9640,inf,0,False
483.018,True,False,OFFBOARD,0,9659,9660,inf,0,False
484.019,True,False,OFFBOARD,0,9679,9680,inf,0,False
485.021,True,False,OFFBOARD,0,9699,9700,inf,0,False
486.018,True,False,OFFBOARD,0,9720,9720,inf,0,False
487.02,True,False,OFFBOARD,0,9739,9740,inf,0,False
488.018,True,False,OFFBOARD,0,9760,9760,inf,0,False
489.018,True,False,OFFBOARD,0,9780,9780,inf,0,False
490.017,True,False,OFFBOARD,0,9799,9800,inf,0,False
491.017,True,False,OFFBOARD,0,9819,9820,inf,0,False
492.017,True,False,OFFBOARD,0,9839,9840,inf,0,False
493.017,True,False,OFFBOARD,0,9860,9860,inf,0,False
494.017,True,False,OFFBOARD,0,9880,9880,inf,0,False
495.017,True,False,OFFBOARD,0,9900,9900,inf,0,False
496.017,True,False,OFFBOARD,0,9920,9920,inf,0,False
497.018,True,False,OFFBOARD,0,9939,9940,inf,0,False
498.017,True,False,OFFBOARD,0,9960,9960,inf,0,False
499.018,True,False,OFFBOARD,0,9980,9980,inf,0,False
500.017,True,False,OFFBOARD,0,10000,10000,inf,0,False
501.017,True,False,OFFBOARD,0,10020,10020,inf,0,False
502.017,True,False,OFFBOARD,0,10040,10040,inf,0,False
503.018,True,False,OFFBOARD,0,10060,10060,inf,0,False
504.018,True,False,OFFBOARD,0,10079,10080,inf,0,False
505.017,True,False,OFFBOARD,0,10100,10100,inf,0,False
506.017,True,False,OFFBOARD,0,10119,10120,inf,0,False
507.017,True,False,OFFBOARD,0,10139,10140,inf,0,False
508.018,True,False,OFFBOARD,0,10160,10160,inf,0,False
509.017,True,False,OFFBOARD,0,10179,10180,inf,0,False
510.018,True,False,OFFBOARD,0,10199,10200,inf,0,False
511.02,True,False,OFFBOARD,0,10220,10220,inf,0,False
512.017,True,False,OFFBOARD,0,10240,10240,inf,0,False
513.017,True,False,OFFBOARD,0,10260,10260,inf,0,False
514.018,True,False,OFFBOARD,0,10279,10280,inf,0,False
515.017,True,False,OFFBOARD,0,10299,10300,inf,0,False
516.019,True,False,OFFBOARD,0,10320,10320,inf,0,False
517.017,True,False,OFFBOARD,0,10340,10340,inf,0,False
518.017,True,False,OFFBOARD,0,10360,10360,inf,0,False
519.017,True,False,OFFBOARD,0,10379,10380,inf,0,False
520.021,True,False,OFFBOARD,0,10400,10400,inf,0,False
521.017,True,False,OFFBOARD,0,10420,10420,inf,0,False
522.017,True,False,OFFBOARD,0,10440,10440,inf,0,False
523.017,True,False,OFFBOARD,0,10460,10460,inf,0,False
524.017,True,False,OFFBOARD,0,10480,10480,inf,0,False
525.017,True,False,OFFBOARD,0,10500,10500,inf,0,False
526.018,True,False,OFFBOARD,0,10520,10520,inf,0,False
527.021,True,False,OFFBOARD,0,10539,10540,inf,0,False
528.017,True,False,OFFBOARD,0,10559,10560,inf,0,False
529.019,True,False,OFFBOARD,0,10579,10580,inf,0,False
530.019,True,False,OFFBOARD,0,10599,10600,inf,0,False
531.018,True,False,OFFBOARD,0,10620,10620,inf,0,False
532.02,True,False,OFFBOARD,0,10640,10640,inf,0,False
533.017,True,False,OFFBOARD,0,10660,10660,inf,0,False
534.017,True,False,OFFBOARD,0,10680,10680,inf,0,False
535.017,True,False,OFFBOARD,0,10699,10700,inf,0,False
536.017,True,False,OFFBOARD,0,10720,10720,inf,0,False
537.018,True,False,OFFBOARD,0,10740,10740,inf,0,False
538.017,True,False,OFFBOARD,0,10760,10760,inf,0,False
539.018,True,False,OFFBOARD,0,10780,10780,inf,0,False
540.018,True,False,OFFBOARD,0,10800,10800,inf,0,False
541.019,True,False,OFFBOARD,0,10820,10820,inf,0,False
542.019,True,False,OFFBOARD,0,10840,10840,inf,0,False
543.018,True,False,OFFBOARD,0,10860,10860,inf,0,False
544.018,True,False,OFFBOARD,0,10880,10880,inf,0,False
545.017,True,False,OFFBOARD,0,10899,10900,inf,0,False
546.018,True,False,OFFBOARD,0,10920,10920,inf,0,False
547.017,True,False,OFFBOARD,0,10939,10940,inf,0,False
548.017,True,False,OFFBOARD,0,10960,10960,inf,0,False
549.017,True,False,OFFBOARD,0,10980,10980,inf,0,False
550.017,True,False,OFFBOARD,0,11000,11000,inf,0,False
551.017,True,False,OFFBOARD,0,11019,11020,inf,0,False
552.017,True,False,OFFBOARD,0,11040,11040,inf,0,False
553.018,True,False,OFFBOARD,0,11059,11060,inf,0,False
554.021,True,False,OFFBOARD,0,11080,11080,inf,0,False
555.017,True,False,OFFBOARD,0,11100,11100,inf,0,False
556.017,True,False,OFFBOARD,0,11120,11120,inf,0,False
557.017,True,False,OFFBOARD,0,11140,11140,inf,0,False
558.021,True,False,OFFBOARD,0,11160,11160,inf,0,False
559.02,True,False,OFFBOARD,0,11180,11180,inf,0,False
560.018,True,False,OFFBOARD,0,11200,11200,inf,0,False
561.018,True,False,OFFBOARD,0,11219,11220,inf,0,False
562.017,True,False,OFFBOARD,0,11239,11240,inf,0,False
563.017,True,False,OFFBOARD,0,11260,11260,inf,0,False
564.019,True,False,OFFBOARD,0,11280,11280,inf,0,False
565.018,True,False,OFFBOARD,0,11300,11300,inf,0,False
566.017,True,False,OFFBOARD,0,11319,11320,inf,0,False
567.018,True,False,OFFBOARD,0,11340,11340,inf,0,False
568.018,True,False,OFFBOARD,0,11360,11360,inf,0,False
569.017,True,False,OFFBOARD,0,11380,11380,inf,0,False
570.017,True,False,OFFBOARD,0,11400,11400,inf,0,False
571.017,True,False,OFFBOARD,0,11420,11420,inf,0,False
572.017,True,False,OFFBOARD,0,11440,11440,inf,0,False
573.017,True,False,OFFBOARD,0,11460,11460,inf,0,False
574.02,True,False,OFFBOARD,0,11480,11480,inf,0,False
575.02,True,False,OFFBOARD,0,11500,11500,inf,0,False
576.017,True,False,OFFBOARD,0,11520,11520,inf,0,False
577.017,True,False,OFFBOARD,0,11540,11540,inf,0,False
578.02,True,False,OFFBOARD,0,11559,11560,inf,0,False
579.017,True,False,OFFBOARD,0,11580,11580,inf,0,False
580.018,True,False,OFFBOARD,0,11600,11600,inf,0,False
581.017,True,False,OFFBOARD,0,11619,11620,inf,0,False
582.017,True,False,OFFBOARD,0,11640,11640,inf,0,False
583.017,True,False,OFFBOARD,0,11659,11660,inf,0,False
584.019,True,False,OFFBOARD,0,11679,11680,inf,0,False
585.02,True,False,OFFBOARD,0,11700,11700,inf,0,False
586.017,True,False,OFFBOARD,0,11720,11720,inf,0,False
587.017,True,False,OFFBOARD,0,11740,11740,inf,0,False
588.017,True,False,OFFBOARD,0,11760,11760,inf,0,False
589.017,True,False,OFFBOARD,0,11780,11780,inf,0,False
590.017,True,False,OFFBOARD,0,11800,11800,inf,0,False
591.019,True,False,OFFBOARD,0,11819,11820,inf,0,False
592.022,True,False,OFFBOARD,0,11839,11840,inf,0,False
593.017,True,False,OFFBOARD,0,11860,11860,inf,0,False
594.017,True,False,OFFBOARD,0,11880,11880,inf,0,False
595.017,True,False,OFFBOARD,0,11900,11900,inf,0,False
596.017,True,False,OFFBOARD,0,11920,11920,inf,0,False
597.017,True,False,OFFBOARD,0,11940,11940,inf,0,False
598.017,True,False,OFFBOARD,0,11960,11960,inf,0,False
599.019,True,False,OFFBOARD,0,11979,11980,inf,0,False
600.017,True,False,OFFBOARD,0,11999,12000,inf,0,False
601.017,True,False,OFFBOARD,0,12020,12020,inf,0,False
602.017,True,False,OFFBOARD,0,12040,12040,inf,0,False
603.018,True,False,OFFBOARD,0,12059,12060,inf,0,False
604.017,True,False,OFFBOARD,0,12080,12080,inf,0,False
605.017,True,False,OFFBOARD,0,12100,12100,inf,0,False
606.017,True,False,OFFBOARD,0,12120,12120,inf,0,False
607.018,True,False,OFFBOARD,0,12140,12140,inf,0,False
608.017,True,False,OFFBOARD,0,12160,12160,inf,0,False
609.017,True,False,OFFBOARD,0,12180,12180,inf,0,False
610.017,True,False,OFFBOARD,0,12200,12200,inf,0,False
611.017,True,False,OFFBOARD,0,12220,12220,inf,0,False
612.02,True,False,OFFBOARD,0,12240,12240,inf,0,False
613.017,True,False,OFFBOARD,0,12260,12260,inf,0,False
614.018,True,False,OFFBOARD,0,12279,12280,inf,0,False
615.017,True,False,OFFBOARD,0,12300,12300,inf,0,False
616.017,True,False,OFFBOARD,0,12320,12320,inf,0,False
617.017,True,False,OFFBOARD,0,12340,12340,inf,0,False
618.02,True,False,OFFBOARD,0,12360,12360,inf,0,False
619.017,True,False,OFFBOARD,0,12380,12380,inf,0,False
620.017,True,False,OFFBOARD,0,12400,12400,inf,0,False
621.018,True,False,OFFBOARD,0,12420,12420,inf,0,False
622.017,True,False,OFFBOARD,0,12440,12440,inf,0,False
623.017,True,False,OFFBOARD,0,12460,12460,inf,0,False
624.017,True,False,OFFBOARD,0,12480,12480,inf,0,False
625.018,True,False,OFFBOARD,0,12500,12500,inf,0,False
626.017,True,False,OFFBOARD,0,12520,12520,inf,0,False
627.018,True,False,OFFBOARD,0,12540,12540,inf,0,False
628.019,True,False,OFFBOARD,0,12559,12560,inf,0,False
629.017,True,False,OFFBOARD,0,12580,12580,inf,0,False
630.018,True,False,OFFBOARD,0,12600,12600,inf,0,False
631.018,True,False,OFFBOARD,0,12619,12620,inf,0,False
632.017,True,False,OFFBOARD,0,12640,12640,inf,0,False
633.022,True,False,OFFBOARD,0,12659,12660,inf,0,False
634.019,True,False,OFFBOARD,0,12679,12680,inf,0,False
635.017,True,False,OFFBOARD,0,12700,12700,inf,0,False
636.017,True,False,OFFBOARD,0,12720,12720,inf,0,False
637.018,True,False,OFFBOARD,0,12740,12740,inf,0,False
638.017,True,False,OFFBOARD,0,12759,12760,inf,0,False
639.017,True,False,OFFBOARD,0,12780,12780,inf,0,False
640.017,True,False,OFFBOARD,0,12800,12800,inf,0,False
641.017,True,False,OFFBOARD,0,12819,12820,inf,0,False
642.018,True,False,OFFBOARD,0,12839,12840,inf,0,False
643.017,True,False,OFFBOARD,0,12860,12860,inf,0,False
644.018,True,False,OFFBOARD,0,12880,12880,inf,0,False
645.017,True,False,OFFBOARD,0,12900,12900,inf,0,False
646.019,True,False,OFFBOARD,0,12920,12920,inf,0,False
647.017,True,False,OFFBOARD,0,12940,12940,inf,0,False
648.02,True,False,OFFBOARD,0,12960,12960,inf,0,False
649.019,True,False,OFFBOARD,0,12980,12980,inf,0,False
650.017,True,False,OFFBOARD,0,13000,13000,inf,0,False
651.017,True,False,OFFBOARD,0,13019,13020,inf,0,False
652.017,True,False,OFFBOARD,0,13040,13040,inf,0,False
653.02,True,False,OFFBOARD,0,13059,13060,inf,0,False
654.02,True,False,OFFBOARD,0,13080,13080,inf,0,False
655.017,True,False,OFFBOARD,0,13099,13100,inf,0,False
656.018,True,False,OFFBOARD,0,13119,13120,inf,0,False
657.017,True,False,OFFBOARD,0,13140,13140,inf,0,False
658.02,True,False,OFFBOARD,0,13160,13160,inf,0,False
659.021,True,False,OFFBOARD,0,13180,13180,inf,0,False
660.017,True,False,OFFBOARD,0,13200,13200,inf,0,False
661.018,True,False,OFFBOARD,0,13220,13220,inf,0,False
662.018,True,False,OFFBOARD,0,13239,13240,inf,0,False
663.02,True,False,OFFBOARD,0,13259,13260,inf,0,False
664.018,True,False,OFFBOARD,0,13280,13280,inf,0,False
665.017,True,False,OFFBOARD,0,13300,13300,inf,0,False
666.018,True,False,OFFBOARD,0,13320,13320,inf,0,False
667.018,True,False,OFFBOARD,0,13339,13340,inf,0,False
668.018,True,False,OFFBOARD,0,13359,13360,inf,0,False
669.018,True,False,OFFBOARD,0,13379,13380,inf,0,False
670.019,True,False,OFFBOARD,0,13399,13400,inf,0,False
671.018,True,False,OFFBOARD,0,13420,13420,inf,0,False
672.02,True,False,OFFBOARD,0,13439,13440,inf,0,False
673.018,True,False,OFFBOARD,0,13460,13460,inf,0,False
674.02,True,False,OFFBOARD,0,13479,13480,inf,0,False
675.017,True,False,OFFBOARD,0,13500,13500,inf,0,False
676.017,True,False,OFFBOARD,0,13520,13520,inf,0,False
677.018,True,False,OFFBOARD,0,13539,13540,inf,0,False
678.023,True,False,OFFBOARD,0,13560,13560,inf,0,False
679.021,True,False,OFFBOARD,0,13580,13580,inf,0,False
680.018,True,False,OFFBOARD,0,13599,13600,inf,0,False
681.022,True,False,OFFBOARD,0,13619,13620,inf,0,False
682.018,True,False,OFFBOARD,0,13640,13640,inf,0,False
683.018,True,False,OFFBOARD,0,13660,13660,inf,0,False
684.019,True,False,OFFBOARD,0,13680,13680,inf,0,False
685.018,True,False,OFFBOARD,0,13699,13700,inf,0,False
686.018,True,False,OFFBOARD,0,13720,13720,inf,0,False
687.017,True,False,OFFBOARD,0,13740,13740,inf,0,False
688.018,True,False,OFFBOARD,0,13760,13760,inf,0,False
689.017,True,False,OFFBOARD,0,13779,13780,inf,0,False
690.018,True,False,OFFBOARD,0,13800,13800,inf,0,False
691.017,True,False,OFFBOARD,0,13820,13820,inf,0,False
692.019,True,False,OFFBOARD,0,13840,13840,inf,0,False
693.017,True,False,OFFBOARD,0,13860,13860,inf,0,False
694.017,True,False,OFFBOARD,0,13880,13880,inf,0,False
695.017,True,False,OFFBOARD,0,13900,13900,inf,0,False
696.018,True,False,OFFBOARD,0,13920,13920,inf,0,False
697.017,True,False,OFFBOARD,0,13940,13940,inf,0,False
698.017,True,False,OFFBOARD,0,13960,13960,inf,0,False
699.018,True,False,OFFBOARD,0,13980,13980,inf,0,False
700.018,True,False,OFFBOARD,0,13999,14000,inf,0,False
701.018,True,False,OFFBOARD,0,14020,14020,inf,0,False
702.017,True,False,OFFBOARD,0,14040,14040,inf,0,False
703.017,True,False,OFFBOARD,0,14059,14060,inf,0,False
704.02,True,False,OFFBOARD,0,14080,14080,inf,0,False
705.017,True,False,OFFBOARD,0,14100,14100,inf,0,False
706.02,True,False,OFFBOARD,0,14120,14120,inf,0,False
707.017,True,False,OFFBOARD,0,14140,14140,inf,0,False
708.017,True,False,OFFBOARD,0,14160,14160,inf,0,False
709.019,True,False,OFFBOARD,0,14180,14180,inf,0,False
710.02,True,False,OFFBOARD,0,14200,14200,inf,0,False
711.017,True,False,OFFBOARD,0,14220,14220,inf,0,False
712.017,True,False,OFFBOARD,0,14240,14240,inf,0,False
713.017,True,False,OFFBOARD,0,14260,14260,inf,0,False
714.017,True,False,OFFBOARD,0,14280,14280,inf,0,False
715.018,True,False,OFFBOARD,0,14300,14300,inf,0,False
716.018,True,False,OFFBOARD,0,14320,14320,inf,0,False
717.017,True,False,OFFBOARD,0,14340,14340,inf,0,False
718.018,True,False,OFFBOARD,0,14360,14360,inf,0,False
719.017,True,False,OFFBOARD,0,14379,14380,inf,0,False
720.018,True,False,OFFBOARD,0,14399,14400,inf,0,False
721.018,True,False,OFFBOARD,0,14420,14420,inf,0,False
722.017,True,False,OFFBOARD,0,14439,14440,inf,0,False
723.017,True,False,OFFBOARD,0,14460,14460,inf,0,False
724.017,True,False,OFFBOARD,0,14480,14480,inf,0,False
725.017,True,False,OFFBOARD,0,14500,14500,inf,0,False
726.018,True,False,OFFBOARD,0,14520,14520,inf,0,False
727.017,True,False,OFFBOARD,0,14540,14540,inf,0,False
728.018,True,False,OFFBOARD,0,14560,14560,inf,0,False
729.02,True,False,OFFBOARD,0,14580,14580,inf,0,False
730.017,True,False,OFFBOARD,0,14599,14600,inf,0,False
731.017,True,False,OFFBOARD,0,14619,14620,inf,0,False
732.018,True,False,OFFBOARD,0,14639,14640,inf,0,False
733.018,True,False,OFFBOARD,0,14660,14660,inf,0,False
734.017,True,False,OFFBOARD,0,14680,14680,inf,0,False
735.017,True,False,OFFBOARD,0,14700,14700,inf,0,False
736.017,True,False,OFFBOARD,0,14720,14720,inf,0,False
737.017,True,False,OFFBOARD,0,14740,14740,inf,0,False
738.017,True,False,OFFBOARD,0,14760,14760,inf,0,False
739.018,True,False,OFFBOARD,0,14780,14780,inf,0,False
740.019,True,False,OFFBOARD,0,14799,14800,inf,0,False
741.017,True,False,OFFBOARD,0,14820,14820,inf,0,False
742.018,True,False,OFFBOARD,0,14840,14840,inf,0,False
743.017,True,False,OFFBOARD,0,14860,14860,inf,0,False
744.019,True,False,OFFBOARD,0,14880,14880,inf,0,False
745.017,True,False,OFFBOARD,0,14900,14900,inf,0,False
746.017,True,False,OFFBOARD,0,14920,14920,inf,0,False
747.017,True,False,OFFBOARD,0,14940,14940,inf,0,False
748.017,True,False,OFFBOARD,0,14960,14960,inf,0,False
749.017,True,False,OFFBOARD,0,14980,14980,inf,0,False
750.017,True,False,OFFBOARD,0,15000,15000,inf,0,False
751.018,True,False,OFFBOARD,0,15020,15020,inf,0,False
752.017,True,False,OFFBOARD,0,15040,15040,inf,0,False
753.017,True,False,OFFBOARD,0,15059,15060,inf,0,False
754.019,True,False,OFFBOARD,0,15080,15080,inf,0,False
755.017,True,False,OFFBOARD,0,15099,15100,inf,0,False
756.017,True,False,OFFBOARD,0,15120,15120,inf,0,False
757.017,True,False,OFFBOARD,0,15140,15140,inf,0,False
758.017,True,False,OFFBOARD,0,15159,15160,inf,0,False
759.017,True,False,OFFBOARD,0,15179,15180,inf,0,False
760.017,True,False,OFFBOARD,0,15200,15200,inf,0,False
761.017,True,False,OFFBOARD,0,15220,15220,inf,0,False
762.022,True,False,OFFBOARD,0,15239,15240,inf,0,False
763.017,True,False,OFFBOARD,0,15260,15260,inf,0,False
764.018,True,False,OFFBOARD,0,15280,15280,inf,0,False
765.017,True,False,OFFBOARD,0,15299,15300,inf,0,False
766.017,True,False,OFFBOARD,0,15320,15320,inf,0,False
767.02,True,False,OFFBOARD,0,15340,15340,inf,0,False
768.018,True,False,OFFBOARD,0,15359,15360,inf,0,False
769.017,True,False,OFFBOARD,0,15380,15380,inf,0,False
770.019,True,False,OFFBOARD,0,15399,15400,inf,0,False
771.018,True,False,OFFBOARD,0,15419,15420,inf,0,False
772.018,True,False,OFFBOARD,0,15440,15440,inf,0,False
773.018,True,False,OFFBOARD,0,15460,15460,inf,0,False
774.017,True,False,OFFBOARD,0,15480,15480,inf,0,False
775.018,True,False,OFFBOARD,0,15500,15500,inf,0,False
776.02,True,False,OFFBOARD,0,15519,15520,inf,0,False
777.018,True,False,OFFBOARD,0,15539,15540,inf,0,False
778.018,True,False,OFFBOARD,0,15560,15560,inf,0,False
779.02,True,False,OFFBOARD,0,15580,15580,inf,0,False
780.017,True,False,OFFBOARD,0,15600,15600,inf,0,False
781.017,True,False,OFFBOARD,0,15620,15620,inf,0,False
782.018,True,False,OFFBOARD,0,15640,15640,inf,0,False
783.02,True,False,OFFBOARD,0,15660,15660,inf,0,False
784.017,True,False,OFFBOARD,0,15680,15680,inf,0,False
785.017,True,False,OFFBOARD,0,15699,15700,inf,0,False
786.017,True,False,OFFBOARD,0,15720,15720,inf,0,False
787.018,True,False,OFFBOARD,0,15739,15740,inf,0,False
788.017,True,False,OFFBOARD,0,15760,15760,inf,0,False
789.017,True,False,OFFBOARD,0,15780,15780,inf,0,False
790.018,True,False,OFFBOARD,0,15800,15800,inf,0,False
791.017,True,False,OFFBOARD,0,15820,15820,inf,0,False
792.018,True,False,OFFBOARD,0,15840,15840,inf,0,False
793.017,True,False,OFFBOARD,0,15860,15860,inf,0,False
794.017,True,False,OFFBOARD,0,15880,15880,inf,0,False
795.018,True,False,OFFBOARD,0,15899,15900,inf,0,False
796.021,True,False,OFFBOARD,0,15919,15920,inf,0,False
797.017,True,False,OFFBOARD,0,15939,15940,inf,0,False
798.017,True,False,OFFBOARD,0,15960,15960,inf,0,False
799.017,True,False,OFFBOARD,0,15980,15980,inf,0,False
800.02,True,False,OFFBOARD,0,16000,16000,inf,0,False
801.017,True,False,OFFBOARD,0,16019,16020,inf,0,False
802.017,True,False,OFFBOARD,0,16040,16035,inf,0,False
803.017,True,False,OFFBOARD,0,16059,16055,inf,0,False
804.017,True,False,OFFBOARD,0,16079,16075,inf,0,False
805.018,True,False,OFFBOARD,0,16099,16095,inf,0,False
806.019,True,False,OFFBOARD,0,16119,16115,inf,0,False
807.017,True,False,OFFBOARD,0,16140,16135,inf,0,False
808.019,True,False,OFFBOARD,0,16159,16155,inf,0,False
809.017,True,False,OFFBOARD,0,16180,16175,inf,0,False
810.017,True,False,OFFBOARD,0,16200,16195,inf,0,False
811.018,True,False,OFFBOARD,0,16220,16215,inf,0,False
812.018,True,False,OFFBOARD,0,16239,16235,inf,0,False
813.018,True,False,OFFBOARD,0,16260,16255,inf,0,False
814.017,True,False,OFFBOARD,0,16280,16275,inf,0,False
815.017,True,False,OFFBOARD,0,16300,16295,inf,0,False
816.017,True,False,OFFBOARD,0,16319,16315,inf,0,False
817.018,True,False,OFFBOARD,0,16339,16335,inf,0,False
818.017,True,False,OFFBOARD,0,16360,16355,inf,0,False
819.019,True,False,OFFBOARD,0,16380,16375,inf,0,False
820.019,True,False,OFFBOARD,0,16400,16395,inf,0,False
821.02,True,False,OFFBOARD,0,16419,16415,inf,0,False
822.02,True,False,OFFBOARD,0,16439,16435,inf,0,False
823.017,True,False,OFFBOARD,0,16460,16455,inf,0,False
824.02,True,False,OFFBOARD,0,16479,16475,inf,0,False
825.018,True,False,OFFBOARD,0,16499,16495,inf,0,False
826.019,True,False,OFFBOARD,0,16520,16515,inf,0,False
827.019,True,False,OFFBOARD,0,16540,16535,inf,0,False
828.017,True,False,OFFBOARD,0,16560,16555,inf,0,False
829.018,True,False,OFFBOARD,0,16579,16575,inf,0,False
830.017,True,False,OFFBOARD,0,16600,16595,inf,0,False
831.018,True,False,OFFBOARD,0,16620,16615,inf,0,False
832.017,True,False,OFFBOARD,0,16640,16635,inf,0,False
833.017,True,False,OFFBOARD,0,16659,16655,inf,0,False
834.017,True,False,OFFBOARD,0,16680,16675,inf,0,False
835.017,True,False,OFFBOARD,0,16700,16695,inf,0,False
836.018,True,False,OFFBOARD,0,16719,16715,inf,0,False
837.02,True,False,OFFBOARD,0,16740,16735,inf,0,False
838.019,True,False,OFFBOARD,0,16760,16755,inf,0,False
839.017,True,False,OFFBOARD,0,16780,16775,inf,0,False
840.017,True,False,OFFBOARD,0,16800,16795,inf,0,False
841.017,True,False,OFFBOARD,0,16820,16815,inf,0,False
842.019,True,False,OFFBOARD,0,16840,16835,inf,0,False
843.017,True,False,OFFBOARD,0,16859,16855,inf,0,False
844.017,True,False,OFFBOARD,0,16880,16875,inf,0,False
845.017,True,False,OFFBOARD,0,16900,16895,inf,0,False
846.017,True,False,OFFBOARD,0,16920,16915,inf,0,False
847.018,True,False,OFFBOARD,0,16940,16935,inf,0,False
848.018,True,False,OFFBOARD,0,16960,16955,inf,0,False
849.017,True,False,OFFBOARD,0,16980,16975,inf,0,False
850.017,True,False,OFFBOARD,0,16999,16995,inf,0,False
851.02,True,False,OFFBOARD,0,17020,17015,inf,0,False
852.018,True,False,OFFBOARD,0,17040,17035,inf,0,False
853.017,True,False,OFFBOARD,0,17060,17055,inf,0,False
854.017,True,False,OFFBOARD,0,17080,17075,inf,0,False
855.017,True,False,OFFBOARD,0,17100,17095,inf,0,False
856.018,True,False,OFFBOARD,0,17120,17115,inf,0,False
857.017,True,False,OFFBOARD,0,17139,17135,inf,0,False
858.018,True,False,OFFBOARD,0,17160,17155,inf,0,False
859.017,True,False,OFFBOARD,0,17180,17175,inf,0,False
860.017,True,False,OFFBOARD,0,17200,17195,inf,0,False
861.018,True,False,OFFBOARD,0,17220,17215,inf,0,False
862.017,True,False,OFFBOARD,0,17240,17235,inf,0,False
863.017,True,False,OFFBOARD,0,17260,17255,inf,0,False
864.017,True,False,OFFBOARD,0,17280,17275,inf,0,False
865.017,True,False,OFFBOARD,0,17299,17295,inf,0,False
866.018,True,False,OFFBOARD,0,17319,17315,inf,0,False
867.017,True,False,OFFBOARD,0,17340,17335,inf,0,False
868.017,True,False,OFFBOARD,0,17360,17355,inf,0,False
869.017,True,False,OFFBOARD,0,17380,17375,inf,0,False
870.017,True,False,OFFBOARD,0,17400,17395,inf,0,False
871.017,True,False,OFFBOARD,0,17420,17415,inf,0,False
872.018,True,False,OFFBOARD,0,17439,17435,inf,0,False
873.017,True,False,OFFBOARD,0,17460,17455,inf,0,False
874.017,True,False,OFFBOARD,0,17480,17475,inf,0,False
875.017,True,False,OFFBOARD,0,17500,17495,inf,0,False
876.017,True,False,OFFBOARD,0,17520,17515,inf,0,False
877.017,True,False,OFFBOARD,0,17540,17535,inf,0,False
878.017,True,False,OFFBOARD,0,17560,17555,inf,0,False
879.018,True,False,OFFBOARD,0,17580,17575,inf,0,False
880.017,True,False,OFFBOARD,0,17600,17595,inf,0,False
881.017,True,False,OFFBOARD,0,17620,17615,inf,0,False
882.017,True,False,OFFBOARD,0,17640,17635,inf,0,False
883.017,True,False,OFFBOARD,0,17659,17655,inf,0,False
884.017,True,False,OFFBOARD,0,17680,17675,inf,0,False
885.017,True,False,OFFBOARD,0,17700,17695,inf,0,False
886.02,True,False,OFFBOARD,0,17720,17715,inf,0,False
887.017,True,False,OFFBOARD,0,17740,17735,inf,0,False
888.017,True,False,OFFBOARD,0,17760,17755,inf,0,False
889.019,True,False,OFFBOARD,0,17780,17775,inf,0,False
890.017,True,False,OFFBOARD,0,17800,17795,inf,0,False
891.017,True,False,OFFBOARD,0,17819,17815,inf,0,False
892.02,True,False,OFFBOARD,0,17840,17835,inf,0,False
893.017,True,False,OFFBOARD,0,17860,17855,inf,0,False
894.017,True,False,OFFBOARD,0,17880,17875,inf,0,False
895.018,True,False,OFFBOARD,0,17900,17895,inf,0,False
896.017,True,False,OFFBOARD,0,17920,17915,inf,0,False
897.019,True,False,OFFBOARD,0,17939,17935,inf,0,False
898.018,True,False,OFFBOARD,0,17960,17955,inf,0,False
899.017,True,False,OFFBOARD,0,17980,17975,inf,0,False
900.018,True,False,OFFBOARD,0,18000,17995,inf,0,False
